id,user_id,merchant_id,device_id,ip_id,amount,timestamp,status
T0000296,U00568,M00077,D00052,IP00129,3833.47,2023-11-12T20:39:26.909943,Approved
T0000297,U00860,M00046,D00451,IP00505,2416.79,2024-09-01T20:39:26.909951,Approved
T0000298,U00414,M00094,D00118,IP00746,12612.5,2024-05-18T20:39:26.909958,Flagged
T0000299,U00769,M00059,D00212,IP00538,17801.82,2023-10-24T20:39:26.909966,Declined
T0000300,U00596,M00009,D00127,IP00821,3838.32,2024-09-28T20:39:26.909973,Approved
T0000301,U00983,M00077,D00184,IP00089,11427.21,2024-01-14T20:39:26.909981,Approved
T0000302,U00411,M00040,D00224,IP00425,2976.41,2024-08-18T20:39:26.909988,Flagged
T0000303,U00388,M00014,D00292,IP00216,14154.79,2024-08-27T20:39:26.909996,Declined
T0000304,U00558,M00017,D00487,IP00743,14148.2,2023-10-07T20:39:26.910005,Approved
T0000305,U00206,M00040,D00493,IP00482,9034.38,2024-05-01T20:39:26.910013,Approved
T0000306,U00918,M00047,D00423,IP00363,11220.24,2023-12-08T20:39:26.910020,Approved
T0000307,U00165,M00032,D00255,IP00730,17807.96,2024-01-31T20:39:26.910028,Declined
T0000308,U00443,M00095,D00163,IP00117,14880.14,2024-04-21T20:39:26.910035,Approved
T0000309,U00735,M00086,D00310,IP00005,16710.19,2024-02-11T20:39:26.910045,Approved
T0000310,U00677,M00035,D00268,IP00992,20.99,2023-10-07T20:39:26.910052,Approved
T0000311,U00810,M00056,D00472,IP00818,14080.19,2024-07-21T20:39:26.910060,Declined
T0000312,U00638,M00079,D00217,IP00310,18992.67,2023-12-16T20:39:26.910068,Approved
T0000313,U00081,M00085,D00062,IP00088,1938.39,2024-07-31T20:39:26.910075,Approved
T0000314,U00947,M00067,D00277,IP00865,8196.39,2024-06-25T20:39:26.910083,Approved
T0000315,U00035,M00047,D00372,IP00175,16111.24,2024-01-04T20:39:26.910093,Approved
T0000316,U00422,M00065,D00296,IP00705,12310.99,2023-10-11T20:39:26.910101,Approved
T0000317,U00684,M00045,D00324,IP00585,1763.31,2023-12-10T20:39:26.910109,Approved
T0000318,U00442,M00052,D00083,IP00091,12052.66,2024-01-07T20:39:26.910118,Approved
T0000319,U00588,M00001,D00450,IP00449,6541.12,2024-02-03T20:39:26.910125,Approved
T0000320,U00056,M00005,D00391,IP00869,18257.63,2024-03-11T20:39:26.910133,Approved
T0000321,U00049,M00030,D00426,IP00025,16034.79,2024-05-27T20:39:26.910141,Declined
T0000322,U00667,M00062,D00167,IP00753,13221.22,2024-09-30T20:39:26.910148,Approved
T0000323,U00311,M00092,D00434,IP00010,19939.5,2023-12-18T20:39:26.910156,Approved
T0000324,U00522,M00021,D00373,IP00842,19769.2,2023-12-17T20:39:26.910163,Flagged
T0000325,U00390,M00050,D00025,IP00962,16063.77,2024-03-08T20:39:26.910170,Approved
T0000326,U00591,M00051,D00234,IP00204,10207.01,2024-08-28T20:39:26.910180,Declined
T0000327,U00766,M00054,D00429,IP00372,1063.14,2024-01-23T20:39:26.910187,Approved
T0000328,U00699,M00029,D00055,IP00324,5280.74,2023-12-31T20:39:26.910195,Approved
T0000329,U00544,M00068,D00073,IP00568,2134.86,2024-02-09T20:39:26.910204,Approved
T0000330,U00733,M00055,D00177,IP00577,15950.93,2024-07-18T20:39:26.910212,Approved
T0000331,U00444,M00021,D00300,IP00118,9702.95,2024-05-09T20:39:26.910219,Declined
T0000332,U00509,M00040,D00223,IP00549,3692.27,2024-09-02T20:39:26.910226,Flagged
T0000333,U00296,M00064,D00273,IP00510,14657.62,2023-11-09T20:39:26.910235,Flagged
T0000334,U00186,M00048,D00334,IP00996,8338.33,2023-12-23T20:39:26.910243,Approved
T0000335,U00942,M00087,D00130,IP00048,18798.66,2024-03-20T20:39:26.910256,Approved
T0000336,U00850,M00043,D00384,IP00206,18689.24,2023-12-23T20:39:26.910266,Approved
T0000337,U00497,M00011,D00473,IP00692,7933.96,2024-05-18T20:39:26.910280,Approved
T0000338,U00639,M00065,D00273,IP00375,2746.56,2024-04-09T20:39:26.910288,Declined
T0000339,U00320,M00039,D00119,IP00994,18680.84,2024-03-14T20:39:26.910297,Approved
T0000340,U00760,M00077,D00112,IP00853,10115.68,2024-07-31T20:39:26.910305,Approved
T0000341,U00012,M00021,D00177,IP00460,16860.43,2024-06-14T20:39:26.910312,Approved
T0000342,U00343,M00017,D00374,IP00547,1769.85,2024-05-14T20:39:26.910319,Approved
T0000343,U00778,M00026,D00356,IP00160,19347.66,2024-03-18T20:39:26.910327,Declined
T0000344,U00729,M00013,D00456,IP00615,14940.32,2024-04-13T20:39:26.910334,Approved
T0000345,U00822,M00046,D00207,IP00196,18090.86,2023-12-28T20:39:26.910382,Approved
T0000346,U00489,M00003,D00012,IP00552,4254.04,2024-02-25T20:39:26.910399,Approved
T0000347,U00465,M00089,D00429,IP00832,11295.66,2024-08-04T20:39:26.910413,Approved
T0000348,U00067,M00031,D00057,IP00242,9462.84,2023-12-10T20:39:26.910424,Approved
T0000349,U00046,M00077,D00282,IP00449,4636.87,2023-12-10T20:39:26.910432,Approved
T0000350,U00200,M00036,D00374,IP00098,2423.03,2024-06-19T20:39:26.910440,Approved
T0000351,U00760,M00020,D00017,IP00485,1629.19,2023-10-22T20:39:26.910447,Approved
T0000352,U00966,M00089,D00439,IP00110,3305.26,2024-08-02T20:39:26.910455,Approved
T0000353,U00914,M00040,D00394,IP00643,11228.23,2024-05-05T20:39:26.910469,Approved
T0000354,U00893,M00005,D00429,IP00799,7833.21,2023-10-18T20:39:26.910479,Approved
T0000355,U00989,M00081,D00117,IP00553,9755.02,2024-08-07T20:39:26.910486,Approved
T0000356,U00085,M00075,D00212,IP00050,8659.55,2024-08-03T20:39:26.910494,Approved
T0000357,U00389,M00043,D00286,IP00542,5427.11,2024-05-05T20:39:26.910501,Approved
T0000358,U00827,M00000,D00388,IP00809,1156.59,2024-05-12T20:39:26.910512,Approved
T0000359,U00910,M00053,D00375,IP00271,5114.79,2024-08-26T20:39:26.910519,Approved
T0000360,U00755,M00017,D00485,IP00245,1191.17,2024-04-10T20:39:26.910527,Flagged
T0000361,U00409,M00024,D00312,IP00016,11894.39,2024-01-01T20:39:26.910534,Approved
T0000362,U00137,M00032,D00415,IP00363,17311.49,2024-02-16T20:39:26.910542,Flagged
T0000363,U00229,M00014,D00490,IP00288,17242.17,2023-12-05T20:39:26.910549,Declined
T0000364,U00216,M00058,D00189,IP00878,7107.66,2023-11-19T20:39:26.910557,Approved
T0000365,U00149,M00083,D00451,IP00751,4977.54,2024-07-01T20:39:26.910564,Approved
T0000366,U00005,M00062,D00394,IP00730,11328.08,2023-10-27T20:39:26.910605,Approved
T0000367,U00448,M00011,D00179,IP00412,18851.26,2024-02-05T20:39:26.910624,Approved
T0000368,U00182,M00034,D00329,IP00928,19943.92,2024-07-23T20:39:26.910640,Declined
T0000369,U00154,M00099,D00218,IP00374,2411.49,2024-03-22T20:39:26.910649,Approved
T0000370,U00603,M00048,D00094,IP00469,9080.67,2024-05-02T20:39:26.910657,Approved
T0000371,U00044,M00045,D00282,IP00492,13622.21,2023-10-08T20:39:26.910665,Approved
T0000372,U00966,M00094,D00061,IP00265,11260.17,2024-07-28T20:39:26.910672,Approved
T0000373,U00041,M00024,D00259,IP00303,8223.78,2024-05-09T20:39:26.910679,Approved
T0000374,U00297,M00092,D00219,IP00575,9186.24,2024-04-15T20:39:26.910687,Declined
T0000375,U00630,M00074,D00278,IP00468,7965.86,2024-01-01T20:39:26.910694,Approved
T0000376,U00103,M00033,D00103,IP00991,1495.67,2023-11-03T20:39:26.910702,Approved
T0000377,U00902,M00050,D00391,IP00738,10373.5,2024-09-14T20:39:26.910709,Flagged
T0000378,U00388,M00022,D00466,IP00993,19353.63,2024-06-09T20:39:26.910717,Approved
T0000379,U00912,M00035,D00080,IP00558,4929.74,2024-03-16T20:39:26.910727,Approved
T0000380,U00626,M00073,D00271,IP00153,11190.69,2024-08-17T20:39:26.910734,Approved
T0000381,U00730,M00083,D00391,IP00909,12145.0,2024-09-28T20:39:26.910742,Approved
T0000382,U00003,M00070,D00320,IP00366,19414.66,2024-06-23T20:39:26.910749,Approved
T0000383,U00275,M00049,D00074,IP00331,8108.49,2024-08-11T20:39:26.910757,Approved
T0000384,U00983,M00098,D00366,IP00282,8993.2,2024-01-18T20:39:26.910764,Approved
T0000385,U00036,M00017,D00497,IP00001,9669.44,2024-02-03T20:39:26.910772,Approved
T0000386,U00136,M00014,D00059,IP00304,8049.7,2024-02-23T20:39:26.910780,Approved
T0000387,U00730,M00026,D00447,IP00833,3098.35,2024-08-02T20:39:26.910789,Approved
T0000388,U00013,M00034,D00350,IP00228,6191.5,2024-09-29T20:39:26.910796,Approved
T0000389,U00151,M00002,D00377,IP00042,13287.26,2024-01-02T20:39:26.910806,Approved
T0000390,U00047,M00035,D00448,IP00321,6060.65,2024-06-30T20:39:26.910816,Approved
T0000391,U00368,M00046,D00075,IP00869,6100.37,2024-07-27T20:39:26.910823,Approved
T0000392,U00610,M00053,D00384,IP00966,18077.38,2024-10-01T20:39:26.910830,Approved
T0000393,U00184,M00085,D00024,IP00217,1123.57,2024-05-15T20:39:26.910838,Declined
T0000394,U00659,M00058,D00328,IP00493,14635.78,2024-03-18T20:39:26.910845,Approved
T0000395,U00141,M00036,D00406,IP00534,15083.94,2024-06-08T20:39:26.910853,Approved
T0000396,U00886,M00069,D00265,IP00951,5707.05,2024-08-16T20:39:26.910860,Declined
T0000397,U00156,M00079,D00146,IP00936,10480.47,2024-08-25T20:39:26.910868,Approved
T0000398,U00265,M00010,D00316,IP00957,12384.35,2024-01-21T20:39:26.910875,Approved
T0000399,U00817,M00062,D00295,IP00932,8947.43,2024-02-09T20:39:26.910882,Declined
T0000400,U00224,M00017,D00320,IP00011,14864.88,2024-01-03T20:39:26.910893,Approved
T0000401,U00815,M00075,D00280,IP00597,12531.7,2024-05-12T20:39:26.910902,Approved
T0000402,U00640,M00014,D00258,IP00777,6089.02,2024-02-04T20:39:26.910910,Declined
T0000403,U00217,M00047,D00032,IP00614,17140.65,2023-10-25T20:39:26.910918,Approved
T0000404,U00949,M00001,D00470,IP00870,12391.27,2024-04-29T20:39:26.910928,Approved
T0000405,U00159,M00039,D00048,IP00702,18378.03,2024-03-31T20:39:26.910935,Approved
T0000406,U00219,M00021,D00387,IP00933,14233.36,2023-10-22T20:39:26.910943,Declined
T0000407,U00994,M00040,D00138,IP00121,9850.95,2023-11-07T20:39:26.910953,Approved
T0000408,U00309,M00034,D00297,IP00544,14032.97,2024-01-19T20:39:26.910960,Approved
T0000409,U00995,M00059,D00160,IP00604,5492.34,2024-08-03T20:39:26.910968,Approved
T0000410,U00770,M00054,D00104,IP00235,16562.67,2024-05-03T20:39:26.910975,Approved
T0000411,U00172,M00080,D00137,IP00216,463.42,2024-03-14T20:39:26.910985,Approved
T0000412,U00811,M00063,D00439,IP00149,15941.36,2023-10-26T20:39:26.910992,Approved
T0000413,U00263,M00014,D00249,IP00986,5735.64,2024-08-09T20:39:26.911000,Approved
T0000414,U00686,M00041,D00425,IP00796,6197.02,2024-01-30T20:39:26.911007,Approved
T0000415,U00312,M00012,D00031,IP00596,9084.4,2024-03-03T20:39:26.911014,Approved
T0000416,U00615,M00094,D00117,IP00187,6362.93,2024-01-31T20:39:26.911022,Approved
T0000417,U00106,M00091,D00142,IP00738,11606.74,2024-02-11T20:39:26.911029,Approved
T0000418,U00627,M00070,D00088,IP00037,11007.58,2024-07-18T20:39:26.911036,Declined
T0000419,U00940,M00029,D00435,IP00193,5118.18,2024-01-29T20:39:26.911044,Approved
T0000420,U00177,M00093,D00387,IP00106,13310.21,2024-07-09T20:39:26.911052,Approved
T0000421,U00242,M00015,D00032,IP00071,11262.89,2024-01-02T20:39:26.911061,Approved
T0000422,U00006,M00003,D00186,IP00136,7030.64,2023-12-03T20:39:26.911069,Declined
T0000423,U00688,M00015,D00099,IP00870,13561.01,2023-10-18T20:39:26.911076,Approved
T0000424,U00111,M00094,D00144,IP00897,15067.2,2024-02-16T20:39:26.911084,Approved
T0000425,U00073,M00096,D00257,IP00231,17145.07,2024-01-26T20:39:26.911091,Approved
T0000426,U00725,M00042,D00456,IP00801,6330.24,2024-06-23T20:39:26.911100,Approved
T0000427,U00999,M00033,D00287,IP00508,16279.34,2023-11-18T20:39:26.911108,Approved
T0000428,U00822,M00070,D00430,IP00166,12134.01,2024-01-01T20:39:26.911115,Approved
T0000429,U00492,M00023,D00117,IP00039,13691.82,2024-03-27T20:39:26.911123,Approved
T0000430,U00797,M00086,D00204,IP00142,18941.88,2024-05-08T20:39:26.911130,Approved
T0000431,U00647,M00074,D00216,IP00175,13492.15,2023-12-13T20:39:26.911138,Approved
T0000432,U00144,M00096,D00468,IP00553,13138.28,2023-11-04T20:39:26.911147,Approved
T0000433,U00933,M00088,D00184,IP00711,14547.72,2024-08-12T20:39:26.911155,Approved
T0000434,U00932,M00099,D00194,IP00416,15146.43,2023-10-25T20:39:26.911162,Approved
T0000435,U00623,M00044,D00266,IP00665,6698.43,2024-09-14T20:39:26.911169,Declined
T0000436,U00889,M00026,D00019,IP00102,19224.37,2023-11-04T20:39:26.911177,Approved
T0000437,U00837,M00066,D00280,IP00265,19360.47,2024-01-28T20:39:26.911184,Declined
T0000438,U00397,M00039,D00476,IP00448,12439.42,2023-11-01T20:39:26.911191,Approved
T0000439,U00151,M00075,D00331,IP00952,19486.99,2024-02-09T20:39:26.911199,Flagged
T0000440,U00396,M00059,D00093,IP00136,8620.71,2024-08-29T20:39:26.911206,Approved
T0000441,U00701,M00097,D00107,IP00198,16019.29,2023-10-27T20:39:26.911215,Approved
T0000442,U00478,M00011,D00435,IP00509,6010.43,2024-04-28T20:39:26.911223,Approved
T0000443,U00850,M00098,D00288,IP00521,12469.01,2024-09-16T20:39:26.911232,Declined
T0000444,U00576,M00095,D00026,IP00570,19497.47,2024-07-13T20:39:26.911240,Approved
T0000445,U00467,M00081,D00131,IP00883,4628.87,2024-09-25T20:39:26.911247,Approved
T0000446,U00609,M00026,D00440,IP00023,8290.71,2024-02-09T20:39:26.911256,Approved
T0000447,U00221,M00002,D00455,IP00998,4112.41,2024-04-19T20:39:26.911263,Approved
T0000448,U00385,M00082,D00271,IP00902,1101.91,2024-01-19T20:39:26.911271,Approved
T0000449,U00783,M00084,D00468,IP00921,12709.53,2024-01-27T20:39:26.911278,Flagged
T0000450,U00351,M00058,D00089,IP00602,16700.85,2024-08-15T20:39:26.911286,Declined
T0000451,U00552,M00080,D00478,IP00212,183.36,2024-06-06T20:39:26.911293,Approved
T0000452,U00421,M00026,D00236,IP00717,8015.05,2024-09-17T20:39:26.911300,Approved
T0000453,U00433,M00015,D00433,IP00079,14434.16,2024-03-13T20:39:26.911310,Flagged
T0000454,U00328,M00079,D00245,IP00748,8235.02,2024-08-11T20:39:26.911317,Declined
T0000455,U00285,M00024,D00135,IP00430,16027.79,2024-09-29T20:39:26.911324,Approved
T0000456,U00440,M00038,D00473,IP00261,13334.28,2024-06-18T20:39:26.911332,Approved
T0000457,U00145,M00045,D00443,IP00309,4846.98,2023-10-12T20:39:26.911339,Declined
T0000458,U00583,M00068,D00307,IP00922,6386.96,2023-11-17T20:39:26.911347,Approved
T0000459,U00505,M00018,D00241,IP00429,13547.24,2024-04-11T20:39:26.911354,Approved
T0000460,U00689,M00079,D00031,IP00802,18392.46,2024-04-02T20:39:26.911362,Approved
T0000461,U00953,M00094,D00194,IP00804,7043.4,2023-12-18T20:39:26.911370,Approved
T0000462,U00464,M00062,D00274,IP00232,3791.79,2024-04-26T20:39:26.911377,Approved
T0000463,U00737,M00080,D00031,IP00325,15413.59,2024-01-07T20:39:26.911385,Approved
T0000464,U00958,M00029,D00066,IP00450,5270.16,2023-10-05T20:39:26.911394,Approved
T0000465,U00355,M00073,D00107,IP00676,2828.34,2024-01-27T20:39:26.911404,Declined
T0000466,U00218,M00093,D00420,IP00357,9912.4,2024-04-05T20:39:26.911411,Approved
T0000467,U00794,M00076,D00014,IP00166,7697.01,2024-02-19T20:39:26.911418,Approved
T0000468,U00412,M00045,D00243,IP00504,14729.72,2024-07-04T20:39:26.911426,Declined
T0000469,U00799,M00014,D00368,IP00830,8050.61,2024-08-09T20:39:26.911433,Approved
T0000470,U00024,M00077,D00116,IP00070,1298.31,2024-08-12T20:39:26.911440,Approved
T0000471,U00509,M00059,D00472,IP00128,15780.32,2024-02-29T20:39:26.911448,Flagged
T0000472,U00858,M00020,D00305,IP00907,5870.36,2024-01-19T20:39:26.911455,Approved
T0000473,U00240,M00024,D00265,IP00012,9375.38,2023-12-22T20:39:26.911462,Approved
T0000474,U00122,M00071,D00351,IP00485,6579.41,2024-02-23T20:39:26.911472,Approved
T0000475,U00963,M00099,D00005,IP00030,19486.3,2024-09-18T20:39:26.911479,Approved
T0000476,U00139,M00020,D00339,IP00352,5279.54,2023-12-13T20:39:26.911486,Flagged
T0000477,U00399,M00063,D00322,IP00132,12199.69,2024-04-20T20:39:26.911494,Approved
T0000478,U00004,M00030,D00151,IP00618,12532.2,2024-08-31T20:39:26.911501,Approved
T0000479,U00506,M00092,D00152,IP00812,8636.8,2023-12-15T20:39:26.911509,Declined
T0000480,U00574,M00029,D00311,IP00304,66.4,2024-06-25T20:39:26.911516,Approved
T0000481,U00896,M00079,D00088,IP00489,4138.49,2024-09-09T20:39:26.911524,Approved
T0000482,U00943,M00095,D00142,IP00347,12178.01,2024-06-22T20:39:26.911531,Approved
T0000483,U00609,M00083,D00181,IP00041,18516.48,2023-12-23T20:39:26.911538,Approved
T0000484,U00762,M00046,D00077,IP00157,10403.7,2024-07-08T20:39:26.911547,Approved
T0000485,U00196,M00055,D00261,IP00382,67.32,2024-08-01T20:39:26.911559,Approved
T0000486,U00373,M00054,D00159,IP00691,16637.5,2024-08-03T20:39:26.911567,Approved
T0000487,U00750,M00017,D00042,IP00767,9781.32,2023-10-28T20:39:26.911574,Approved
T0000488,U00353,M00041,D00096,IP00649,17316.19,2024-05-16T20:39:26.911581,Approved
T0000489,U00250,M00094,D00213,IP00105,7298.21,2023-10-15T20:39:26.911589,Approved
T0000490,U00478,M00009,D00413,IP00766,149.85,2024-01-09T20:39:26.911596,Approved
T0000491,U00247,M00073,D00348,IP00800,15076.51,2024-05-11T20:39:26.911604,Approved
T0000492,U00157,M00065,D00307,IP00504,17425.35,2024-07-31T20:39:26.911612,Approved
T0000493,U00478,M00060,D00321,IP00484,19565.15,2024-03-12T20:39:26.911622,Declined
T0000494,U00362,M00080,D00407,IP00541,2483.03,2024-02-13T20:39:26.911630,Flagged
T0000495,U00732,M00042,D00488,IP00000,8504.79,2024-09-23T20:39:26.911674,Approved
T0000496,U00184,M00012,D00266,IP00235,8064.21,2024-04-02T20:39:26.911695,Declined
T0000497,U00138,M00042,D00282,IP00829,2010.61,2024-01-22T20:39:26.911710,Approved
T0000498,U00345,M00069,D00080,IP00230,3374.89,2023-10-27T20:39:26.911723,Flagged
T0000499,U00157,M00074,D00112,IP00665,6458.47,2024-06-07T20:39:26.911736,Approved
T0000500,U00251,M00072,D00202,IP00343,6819.83,2024-05-03T20:39:26.911749,Approved
T0000501,U00657,M00090,D00265,IP00210,13524.65,2024-06-18T20:39:26.911762,Approved
T0000502,U00808,M00078,D00071,IP00829,12701.1,2024-07-12T20:39:26.911801,Approved
T0000503,U00742,M00091,D00467,IP00482,5794.81,2023-11-29T20:39:26.911814,Declined
T0000504,U00838,M00092,D00319,IP00987,6221.09,2023-10-26T20:39:26.911827,Declined
T0000505,U00627,M00066,D00156,IP00898,15226.08,2024-09-21T20:39:26.911835,Approved
T0000506,U00182,M00034,D00276,IP00858,18105.49,2024-03-20T20:39:26.911845,Declined
T0000507,U00474,M00018,D00078,IP00534,3260.77,2024-06-05T20:39:26.911853,Approved
T0000508,U00885,M00069,D00361,IP00297,10550.98,2024-09-28T20:39:26.911861,Approved
T0000509,U00226,M00065,D00314,IP00884,10000.11,2023-11-30T20:39:26.911869,Flagged
T0000510,U00461,M00053,D00030,IP00727,5940.67,2023-11-03T20:39:26.911877,Approved
T0000511,U00301,M00000,D00154,IP00596,7907.46,2024-01-23T20:39:26.911884,Approved
T0000512,U00449,M00070,D00291,IP00768,4303.14,2024-02-22T20:39:26.911892,Approved
T0000513,U00217,M00000,D00186,IP00658,6249.48,2024-08-08T20:39:26.911901,Flagged
T0000514,U00990,M00007,D00167,IP00849,3994.02,2024-04-01T20:39:26.911913,Approved
T0000515,U00525,M00013,D00351,IP00945,17214.51,2023-12-20T20:39:26.911926,Approved
T0000516,U00697,M00051,D00313,IP00866,5234.63,2024-08-12T20:39:26.911938,Flagged
T0000517,U00587,M00096,D00102,IP00693,14638.23,2023-12-10T20:39:26.911955,Approved
T0000518,U00170,M00079,D00366,IP00381,10008.78,2024-02-01T20:39:26.911968,Approved
T0000519,U00592,M00065,D00121,IP00112,18320.24,2024-06-09T20:39:26.911982,Approved
T0000520,U00665,M00013,D00340,IP00032,2136.21,2024-02-15T20:39:26.911996,Declined
T0000521,U00547,M00081,D00285,IP00728,13644.67,2024-01-14T20:39:26.912010,Approved
T0000522,U00424,M00073,D00452,IP00526,2347.72,2024-05-07T20:39:26.912026,Flagged
T0000523,U00579,M00044,D00011,IP00225,14295.9,2024-03-30T20:39:26.912038,Approved
T0000524,U00663,M00036,D00079,IP00033,128.16,2024-08-11T20:39:26.912049,Approved
T0000525,U00216,M00054,D00253,IP00060,18643.1,2023-11-22T20:39:26.912057,Approved
T0000526,U00180,M00061,D00423,IP00238,3112.74,2023-12-28T20:39:26.912064,Approved
T0000527,U00854,M00073,D00130,IP00366,8362.56,2024-04-14T20:39:26.912072,Approved
T0000528,U00507,M00045,D00416,IP00681,17702.16,2024-09-24T20:39:26.912084,Approved
T0000529,U00790,M00009,D00473,IP00548,7415.2,2023-10-23T20:39:26.912097,Declined
T0000530,U00050,M00002,D00394,IP00340,3424.28,2024-09-26T20:39:26.912110,Approved
T0000531,U00856,M00079,D00198,IP00317,9395.1,2024-07-13T20:39:26.912123,Approved
T0000532,U00416,M00021,D00148,IP00212,9978.58,2024-05-29T20:39:26.912137,Declined
T0000533,U00779,M00003,D00308,IP00005,15512.94,2024-06-18T20:39:26.912150,Approved
T0000534,U00372,M00070,D00084,IP00250,2765.7,2024-06-12T20:39:26.912164,Declined
T0000535,U00177,M00013,D00292,IP00386,3539.66,2023-12-14T20:39:26.912178,Approved
T0000536,U00867,M00096,D00451,IP00868,7838.19,2024-05-21T20:39:26.912191,Approved
T0000537,U00367,M00013,D00382,IP00311,5035.77,2023-12-17T20:39:26.912204,Declined
T0000538,U00149,M00099,D00455,IP00292,12475.82,2023-11-09T20:39:26.912221,Approved
T0000539,U00942,M00055,D00242,IP00763,15211.29,2024-02-05T20:39:26.912235,Approved
